"","geneID","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"1159","HINT2",0.109425030620095,-0.505326384607946,0.059,0.084,1
"1160","PSMG4",0.109582336965595,-0.629447696437134,0.029,0.047,1
"1161","TRAPPC6A",0.109614458132408,-0.456241604108464,0.065,0.091,1
"1162","DNAJC1",0.109755402980405,0.50371875499506,0.102,0.077,1
"1163","DOCK10",0.109967796302113,0.423050687561545,0.135,0.109,1
"1164","LMNB1",0.110102909102788,0.760847728756414,0.042,0.025,1
"1165","LINC02273",0.110416835743899,-0.189824558880017,0.042,0.053,1
"1166","PHACTR1",0.110726827671284,-0.804534402995225,0.023,0.042,1
"1167","MKLN1",0.111062146184029,0.187245090199806,0.074,0.059,1
"1168","SERPINB1",0.111140056888849,0.310673428738018,0.166,0.145,1
"1169","TWISTNB",0.111201719634124,-0.505326384607946,0.057,0.081,1
"1170","GNB1",0.11125064314398,-0.166639771459217,0.12,0.144,1
"1171","NAA16",0.111273789230148,-0.490826814912832,0.047,0.061,1
"1172","CD40LG",0.111352441580489,-0.570281826448717,0.052,0.075,1
"1173","TOE1",0.111548991299003,-0.876885247219909,0.019,0.033,1
"1174","RUFY2",0.112006485125559,0.473611999864223,0.043,0.034,1
"1175","ZNF451",0.112171193610057,0.341050426278841,0.08,0.066,1
"1176","ABI3",0.112430031789451,-1.03782146543497,0.013,0.027,1
"1177","NMNAT1",0.112430031789464,-1.03782146543497,0.013,0.027,1
"1178","ATL3",0.112487608019012,-0.381520182993549,0.033,0.047,1
"1179","SRP68",0.112586025789808,0.597767108356157,0.051,0.036,1
"1180","ZNF302",0.112675320031089,-0.300855871268761,0.066,0.073,1
"1181","ZNF92",0.11318715166257,0.525281601322449,0.113,0.081,1
"1182","NDUFAF6",0.11324847990207,0.517393691892137,0.03,0.019,1
"1183","UBE2G2",0.113433961117046,-0.299742250958053,0.079,0.103,1
"1184","EIF4E2",0.113484972320728,-0.639627476319538,0.039,0.059,1
"1185","PPP2R5A",0.113497823390127,0.375374687019709,0.08,0.058,1
"1186","THYN1",0.113607068891195,-0.47455403581313,0.072,0.1,1
"1187","PINX1",0.113749414525145,-0.812754909800193,0.019,0.03,1
"1188","PREX1",0.113836435435212,-0.493413063064446,0.067,0.094,1
"1189","TMEM242",0.114310849498896,-0.64208452211506,0.04,0.061,1
"1190","TCIM",0.114469896441463,0.87494569651022,0.037,0.02,1
"1191","ZNF787",0.114505976615157,-0.721055075663384,0.029,0.048,1
"1192","CRBN",0.114522300672092,-0.21714516487953,0.116,0.142,1
"1193","CENPC",0.115019721571646,0.330601340195178,0.202,0.172,1
"1194","NECAP2",0.115484332709635,0.108430707022977,0.114,0.117,1
"1195","UPP1",0.115636555737478,0.577135775584026,0.068,0.05,1
"1196","WDR75",0.115650240710191,1.06171420811595,0.026,0.013,1
"1197","SELENOK",0.116006483912807,-0.237671318120327,0.145,0.178,1
"1198","SPG21",0.116128208278176,-0.808517916913724,0.028,0.05,1
"1199","RPS5",0.116131460728232,-0.100222974940002,0.869,0.88,1
"1200","WRN",0.116398096049606,1.00282051906238,0.029,0.014,1
"1201","TAPT1",0.116398096049636,1.00282051906238,0.029,0.014,1
"1202","APH1A",0.116437579474555,-0.309601913733579,0.061,0.08,1
"1203","MARK3",0.116542219898642,0.360372523680462,0.078,0.058,1
"1204","TXNL4A",0.116671288346516,0.460263584606222,0.128,0.095,1
"1205","GCN1",0.116774756221936,-0.790728603470195,0.023,0.038,1
"1206","MFN1",0.116839854595137,0.844122773043321,0.039,0.022,1
"1207","RTCA",0.116865398750954,-0.562776656791846,0.038,0.053,1
"1208","ARID5B",0.1168926755329,-0.240651620392897,0.276,0.3,1
"1209","TAF13",0.117068410284446,1.17274552050469,0.017,0.006,1
"1210","BTBD2",0.117606854317964,-1.06227450915951,0.012,0.025,1
"1211","DEDD2",0.118220751393467,-0.601250804606482,0.038,0.056,1
"1212","ATP6V0B",0.118328937845694,-0.321614431435559,0.126,0.139,1
"1213","TMPO",0.118460571662568,0.238659637236032,0.244,0.223,1
"1214","RANBP1",0.118569477791018,-0.103585707942561,0.142,0.161,1
"1215","TMEM127",0.118985676986948,-0.876885247219909,0.019,0.034,1
"1216","AC004687.1",0.119030519939646,-0.358579016614392,0.118,0.15,1
"1217","CTSL",0.119362296227098,-1.1740572430217,0.018,0.033,1
"1218","B3GALT2",0.119381181460363,-0.897643807386707,0.022,0.036,1
"1219","AGO3",0.119544621156763,-0.635723021863622,0.035,0.05,1
"1220","PRDM1",0.119695205814112,0.368469991379059,0.108,0.092,1
"1221","ABHD3",0.119934384097379,0.816601710279416,0.042,0.023,1
"1222","EPHB6",0.120155378193589,-0.675251386050259,0.03,0.047,1
"1223","DDIT4",0.12030751954785,-0.464684400110601,0.068,0.095,1
"1224","ADAM23",0.120622093335919,-0.819641295385434,0.018,0.028,1
"1225","WNK1",0.121017829163222,0.244726530518536,0.215,0.192,1
"1226","SELPLG",0.121140156610218,-0.463747280856547,0.063,0.083,1
"1227","NDUFA6",0.121195100180513,-0.212908171993059,0.104,0.128,1
"1228","FAM91A1",0.121330139055498,-0.641304054126921,0.04,0.062,1
"1229","XRN2",0.121521727948355,0.382592688522025,0.18,0.142,1
"1230","GOLPH3",0.121827088466985,-0.526388000135777,0.047,0.069,1
"1231","HCG18",0.121962569354152,0.597767108356157,0.076,0.052,1
"1232","CALM3",0.121972687061678,-0.434243286546464,0.115,0.155,1
"1233","ORC6",0.121980609852781,-0.585984047953172,0.045,0.067,1
"1234","NUDT1",0.122120716362112,0.490334679667716,0.075,0.056,1
"1235","UGGT1",0.122192419596325,-0.721055075663384,0.028,0.047,1
"1236","MED17",0.122308057496843,-0.405162222682514,0.072,0.098,1
"1237","DYNC1I2",0.122351713251414,0.119634184045128,0.117,0.119,1
"1238","AP3S1",0.122355964811232,-0.557414895756401,0.049,0.07,1
"1239","GRN",0.122504518725998,-0.478854173246755,0.046,0.066,1
"1240","PET100",0.122517468546989,-0.399041591468732,0.12,0.158,1
"1241","PTPN6",0.122615836041305,0.291581750014541,0.072,0.066,1
"1242","PGM1",0.122641716475781,-1.0902888853291,0.011,0.023,1
"1243","USP20",0.122641716475795,-1.0902888853291,0.011,0.023,1
"1244","LINC01480",0.122665898424935,-1.48260630810786,0.006,0.017,1
"1245","ISG20L2",0.122672797961694,-0.452858964713811,0.031,0.045,1
"1246","SNX2",0.123026234366946,0.191993405097969,0.138,0.13,1
"1247","MCUR1",0.123246018681931,0.713790904695641,0.049,0.031,1
"1248","CCNH",0.123287854861701,-0.114950939563372,0.078,0.089,1
"1249","GBP1",0.123350489814224,-0.353323291162897,0.053,0.072,1
"1250","NEK9",0.123412652520369,0.476751707394791,0.038,0.025,1
"1251","TMEM199",0.123412652520401,0.476751707394791,0.038,0.025,1
"1252","COMMD10",0.123728366019628,-1.01628830388533,0.014,0.028,1
"1253","AZIN1",0.123890891152562,-0.225448468610739,0.05,0.062,1
"1254","RYBP",0.124044640186516,-0.608137190191722,0.041,0.058,1
"1255","TBL1X",0.124189924797112,-0.234678794664278,0.032,0.042,1
"1256","SQSTM1",0.124445938238574,-0.337923197869151,0.205,0.253,1
"1257","ATAD1",0.12450131446059,0.757708021225847,0.049,0.028,1
"1258","FADS1",0.124699751202662,-0.626341785569312,0.027,0.044,1
"1259","TOB1",0.125029044091734,-0.485426827170242,0.067,0.091,1
"1260","METTL5",0.12521955335011,-0.312681306665551,0.102,0.131,1
"1261","CCR4",0.125304204909782,0.150719214174693,0.036,0.028,1
"1262","MCL1",0.125348454517782,0.299830981745412,0.22,0.192,1
"1263","DNTTIP2",0.125386443417202,0.433001504601764,0.145,0.111,1
"1264","RIPOR1",0.125412842946393,1.04095564794915,0.022,0.009,1
"1265","NCKAP1",0.125412842946414,1.04095564794915,0.022,0.009,1
"1266","SSR4",0.125430672794962,0.246746101948468,0.312,0.298,1
"1267","JUN",0.125518473058691,-0.517299026274022,0.11,0.142,1
"1268","SPTY2D1",0.125633268021864,-0.407318180803626,0.052,0.072,1
"1269","NEDD4L",0.125798431951086,1.23163920955826,0.014,0.005,1
"1270","PHB",0.125881529360777,0.288222737924627,0.1,0.088,1
"1271","DLG1",0.125922025782456,0.109019922894303,0.06,0.05,1
"1272","TMEM18",0.12607051153346,-0.520528791251617,0.054,0.078,1
"1273","RBM22",0.126094040951157,-0.263936972814133,0.112,0.139,1
"1274","CRTAP",0.126169218038268,-0.675251386050259,0.033,0.055,1
"1275","NBL1",0.126212257000055,-0.886755491243971,0.018,0.033,1
"1276","CAPZA1",0.126329169880512,-0.126358140036625,0.135,0.156,1
"1277","HARS",0.126677617240839,-0.67525138605026,0.032,0.052,1
"1278","COA6",0.126845339156499,-0.189824558880017,0.057,0.069,1
"1279","SEC63",0.126889677906342,0.511626748673251,0.092,0.069,1
"1280","TPRG1",0.126889976595714,1.25074803250596,0.018,0.006,1
"1281","PLCL1",0.126889976595774,1.25074803250596,0.018,0.006,1
"1282","MYNN",0.127002495833325,-0.55660688955164,0.035,0.053,1
"1283","FIS1",0.127044861208917,-0.387674795953674,0.079,0.097,1
"1284","TBCC",0.127064123178107,-0.294161218694753,0.1,0.127,1
"1285","NFKBIZ",0.127144467989752,-0.782166589966772,0.024,0.039,1
"1286","CHST12",0.127191972526196,-0.675251386050259,0.021,0.034,1
"1287","MPHOSPH6",0.127241040142085,0.957016829449254,0.028,0.014,1
"1288","FKBP3",0.127260385876922,-0.248986631348161,0.106,0.133,1
"1289","EXOC1",0.127317878072419,-0.432394862154096,0.066,0.083,1
"1290","CDIPT",0.12771294336193,-0.724160986531206,0.027,0.044,1
"1291","PAFAH1B1",0.127826153912363,0.253409832229478,0.191,0.153,1
"1292","SDHAF2",0.12830459291909,-0.296739762796529,0.082,0.105,1
"1293","CD6",0.128579738789741,-0.51175265376738,0.051,0.073,1
"1294","UXT",0.128908928671533,-0.255213205713049,0.237,0.275,1
"1295","MSRB2",0.128950367522867,-0.67525138605026,0.029,0.044,1
"1296","TPM3",0.129137157774171,0.178474880572074,0.434,0.405,1
"1297","NDUFB4",0.129295565102205,-0.159551547766217,0.155,0.181,1
"1298","TNFRSF12A",0.129314323094485,0.765321205335722,0.034,0.019,1
"1299","ADSS",0.129532487863016,-0.349023153729271,0.074,0.098,1
"1300","ALKBH2",0.129758501557765,1.10235619261329,0.023,0.009,1
"1301","ARPC5L",0.129961837581858,-0.27932270971912,0.146,0.18,1
"1302","SMC5",0.129967735481555,0.410324345655815,0.159,0.123,1
"1303","ZNF146",0.130075318154539,0.485213286142987,0.065,0.052,1
"1304","DCAF5",0.130593232533393,0.462252137699676,0.07,0.052,1
"1305","PTPRA",0.130605726890826,-0.388630159898849,0.092,0.122,1
"1306","REST",0.130644401647431,0.243134848396089,0.158,0.145,1
"1307","PRPSAP1",0.130703841534545,0.635088734561891,0.06,0.038,1
"1308","ALKBH3",0.13071629373261,0.909711114670897,0.028,0.014,1
"1309","H2AFJ",0.130819516333131,0.425677522800521,0.127,0.097,1
"1310","CD79B",0.13098264887848,-0.192469280135581,0.069,0.089,1
"1311","PDXDC1",0.131022154881366,-0.755421734734242,0.031,0.053,1
"1312","PPP1R10",0.13109114092905,-0.133950114125243,0.139,0.172,1
"1313","CHD1",0.13118283936895,0.429085273764477,0.146,0.109,1
"1314","HNRNPUL1",0.131614524748199,-0.403949364232865,0.096,0.122,1
"1315","ULK1",0.131706825912428,-1.1606782132205,0.009,0.02,1
"1316","DIPK1A",0.131706825912441,-1.1606782132205,0.009,0.02,1
"1317","PIAS3",0.131706825912441,-1.1606782132205,0.009,0.02,1
"1318","CARD8-AS1",0.131796927365821,-0.252039955325715,0.051,0.066,1
"1319","UBXN2A",0.131831026097324,0.409637511536254,0.065,0.045,1
"1320","RAB1A",0.131908634562074,-0.566317014497094,0.053,0.078,1
"1321","SCFD1",0.132006529037874,-0.434243286546465,0.045,0.064,1
"1322","MRPL21",0.132531256234262,-0.294647383835289,0.06,0.078,1
"1323","GPATCH2",0.132588107723949,0.440225831369677,0.057,0.045,1
"1324","C1orf162",0.132674551772142,-0.594331390666691,0.049,0.072,1
"1325","GBE1",0.132805218641278,-1.52324829260521,0.004,0.013,1
"1326","ZNF17",0.132805218641285,-1.52324829260521,0.004,0.013,1
"1327","MAP10",0.132805218641325,-1.52324829260521,0.004,0.013,1
"1328","SNAP23",0.132922648493788,0.286946581237356,0.096,0.086,1
"1329","PATL2",0.132986812837554,-0.624625312980291,0.026,0.042,1
"1330","HMGN4",0.133060006312108,-0.466304495778763,0.081,0.111,1
"1331","ASB8",0.133292823465805,-0.491805244954328,0.062,0.083,1
"1332","DCTD",0.133370102195217,-0.742365581908796,0.019,0.033,1
"1333","PIGF",0.133439194959595,0.587783019783535,0.054,0.038,1
"1334","EIF2S1",0.133532093115225,0.172745520504691,0.077,0.064,1
"1335","CCDC144A",0.133568167170039,0.577135775584026,0.071,0.05,1
"1336","B3GALT4",0.133597900057213,-0.457659950977633,0.045,0.064,1
"1337","TOP2A",0.133718745833446,1.23163920955826,0.023,0.011,1
"1338","DPYD",0.133908502181526,-0.590362488463746,0.032,0.05,1
"1339","TRIP12",0.133947404822205,0.39590964287098,0.156,0.12,1
"1340","NR4A2",0.134006979488571,-0.67525138605026,0.028,0.045,1
"1341","LYPLAL1",0.134103456890712,-0.458439996977111,0.04,0.05,1
"1342","IGHGP",0.134433533659311,3.14144140058668,0.014,0.016,1
"1343","ERGIC3",0.134554236588805,-0.184925759467178,0.053,0.064,1
"1344","IKZF2",0.134664867229886,0.962178534565032,0.026,0.013,1
"1345","TAF1D",0.134748273873328,0.268165085583373,0.322,0.283,1
"1346","RAB30-DT",0.134880071757832,-0.312681306665551,0.117,0.148,1
"1347","FGD5-AS1",0.134881945736154,0.447605361735274,0.088,0.066,1
"1348","ITGB7",0.135190849450674,-0.67525138605026,0.026,0.039,1
"1349","ZNF281",0.135288252472641,0.364276978136378,0.07,0.052,1
"1350","DEPDC5",0.135303764213629,-1.20576610274904,0.008,0.019,1
"1351","NOTCH1",0.135303764213646,-1.20576610274904,0.008,0.019,1
"1352","GIMAP5",0.135671591467066,0.238870778789336,0.27,0.247,1
"1353","GCLM",0.135676804371313,-0.294647383835289,0.066,0.073,1
"1354","TRMT1L",0.135679984382168,-0.729699170072636,0.024,0.039,1
"1355","FASTKD2",0.135679984382187,-0.729699170072636,0.024,0.039,1
"1356","PPP3CA",0.135851925572106,-0.193382378293206,0.069,0.086,1
"1357","PFKP",0.135887045051828,-0.721055075663384,0.028,0.047,1
"1358","LEMD3",0.13604620183476,-0.722557100828616,0.028,0.047,1
"1359","SELENOT",0.13633724516793,-0.423712619054295,0.091,0.122,1
"1360","LIG3",0.136622852904871,0.471590002279012,0.029,0.019,1
"1361","UNC45A",0.136729687857209,-0.622783966156124,0.025,0.041,1
"1362","VPS50",0.136755918934172,-0.130930869826448,0.029,0.036,1
"1363","CFDP1",0.137249188387995,0.136139049242502,0.15,0.127,1
"1364","PRPF38A",0.137382654613211,0.164283941756495,0.086,0.084,1
"1365","CDKN1B",0.137464726348035,-0.16926767552083,0.239,0.275,1
"1366","PKM",0.137473047560366,-0.315521258450512,0.225,0.272,1
"1367","FAM76B",0.137537852398851,0.482289890936221,0.1,0.075,1
"1368","PITHD1",0.137681676432985,-0.134683004687556,0.114,0.131,1
"1369","TTC1",0.137847809346597,-0.21714516487953,0.117,0.142,1
"1370","RC3H2",0.137853425048326,-0.492387328900449,0.039,0.048,1
"1371","ATF7IP",0.137863615132487,0.271110650347668,0.209,0.189,1
"1372","COPS5",0.138152119926083,-0.296739762796529,0.074,0.086,1
"1373","RHOA",0.138221653651158,0.162019113911632,0.307,0.294,1
"1374","CTSO",0.138243833051267,1.32474861394974,0.015,0.005,1
"1375","IFT22",0.138243833051293,1.32474861394974,0.015,0.005,1
"1376","CSGALNACT1",0.138243833051297,1.32474861394974,0.015,0.005,1
"1377","NCSTN",0.138243833051342,1.32474861394974,0.015,0.005,1
"1378","HLA-DMA",0.138284653196704,-0.428336645579742,0.068,0.095,1
"1379","CCT5",0.138362994905742,0.364276978136378,0.154,0.128,1
"1380","CEBPZ",0.138365425867839,-0.320334879208986,0.16,0.188,1
"1381","HEXA",0.139010308145486,-0.330115900001571,0.044,0.05,1
"1382","AK3",0.139114219493927,-0.442590629259984,0.045,0.058,1
"1383","EDEM1",0.139179787803375,0.372054328728098,0.059,0.042,1
"1384","SPECC1",0.139281040909367,1.17274552050469,0.017,0.006,1
"1385","YARS",0.139423644602859,-0.478214538990705,0.045,0.058,1
"1386","MIEN1",0.139478739958579,0.128828403974484,0.1,0.097,1
"1387","ATG4B",0.139520082343335,-0.795545619767971,0.022,0.038,1
"1388","PATJ",0.139553478042954,-0.545968369105292,0.033,0.045,1
"1389","N4BP2L2",0.139594019619882,0.17316074429253,0.462,0.436,1
"1390","EIF2B3",0.139682464786237,0.462252137699676,0.031,0.02,1
"1391","EIF2B4",0.139736533646427,0.646676708837104,0.051,0.033,1
"1392","ERVK3-1",0.13974884579168,0.135986970494573,0.078,0.08,1
"1393","CIB1",0.139787875119887,-0.195899073289701,0.194,0.228,1
"1394","CBWD2",0.139826827165912,-1.01628830388533,0.014,0.028,1
"1395","DNAJB1",0.139848990654269,0.468584386523393,0.118,0.089,1
"1396","ZNF761",0.139893096151899,-1.0902888853291,0.011,0.023,1
"1397","AP001372.2",0.139893096151907,-1.0902888853291,0.011,0.023,1
"1398","NRDC",0.139928231044671,0.147870851865662,0.166,0.164,1
"1399","PURB",0.139966077785981,-0.585984047953172,0.047,0.069,1
"1400","CCDC47",0.140315854580389,0.228072594538067,0.088,0.081,1
"1401","TMEM35B",0.14040074347391,-0.104502744548804,0.089,0.103,1
"1402","SOD1",0.140641934617712,-0.105129376640004,0.455,0.5,1
"1403","PEX13",0.140840758137917,-0.579036070790956,0.028,0.044,1
"1404","EOMES",0.140941705357113,0.288222737924627,0.032,0.022,1
"1405","ZNRD2",0.141043532646995,-0.478214538990705,0.045,0.059,1
"1406","CLIP1",0.141148448573078,-0.459522694994822,0.064,0.089,1
"1407","BTG2",0.141219149911523,-0.268868352081953,0.212,0.242,1
"1408","MMS22L",0.141324835032233,-0.482606308107863,0.021,0.031,1
"1409","BTD",0.141667881008919,-0.909716639687282,0.016,0.03,1
"1410","TRDMT1",0.141667881008947,-0.909716639687282,0.016,0.03,1
"1411","TAPBPL",0.141667881008951,-0.909716639687282,0.016,0.03,1
"1412","TRIM5",0.141691495382928,-0.67525138605026,0.023,0.039,1
"1413","PPFIBP1",0.142372733947737,1.06171420811595,0.019,0.008,1
"1414","RMND5A",0.142379808153853,-0.595081037366275,0.035,0.052,1
"1415","METTL14",0.142581880052458,-0.127763590747766,0.054,0.053,1
"1416","U2SURP",0.142615994584446,-0.265302763444215,0.22,0.256,1
"1417","IFI16",0.142698806919382,0.126809236337832,0.3,0.292,1
"1418","IGHG4",0.142822106917198,0.366568789644368,0.016,0.022,1
"1419","PPP1R35",0.142984394320329,-0.241354859520099,0.071,0.088,1
"1420","ERCC1",0.143047093930471,-0.724160986531206,0.027,0.045,1
"1421","ALG13",0.143087822001734,0.520299423067547,0.064,0.047,1
"1422","MAVS",0.143241193189369,-0.675251386050259,0.03,0.047,1
"1423","PTS",0.143483164387714,0.402751125951013,0.036,0.025,1
"1424","COQ10A",0.143483164387718,0.402751125951013,0.036,0.025,1
"1425","MTFR1",0.143553354063496,1.02518833209083,0.024,0.011,1
"1426","CEP97",0.143553354063516,1.02518833209083,0.024,0.011,1
"1427","KIF16B",0.143553354063516,1.02518833209083,0.024,0.011,1
"1428","CXCR6",0.143700937753193,-0.475942577826853,0.05,0.072,1
"1429","SETD1B",0.143746288916855,-0.675251386050259,0.022,0.031,1
"1430","BBS2",0.143803049230379,-0.67525138605026,0.019,0.031,1
"1431","EBLN3P",0.143828004804935,-0.427323872606673,0.086,0.111,1
"1432","PRMT5",0.1438974127225,1.44022583136968,0.012,0.003,1
"1433","STX16",0.143911495575096,0.105738832007945,0.105,0.105,1
"1434","CYTH2",0.143917958612728,-0.5497205039664,0.045,0.062,1
"1435","EIF3H",0.144057672581889,-0.153854014106569,0.268,0.306,1
"1436","CARD16",0.144428999617772,-0.513500316053647,0.06,0.081,1
"1437","RANBP2",0.144658294803679,-0.385744768855274,0.098,0.128,1
"1438","PTPMT1",0.144784963979757,-0.727718805944395,0.025,0.041,1
"1439","CYBA",0.144939053129333,-0.173591532023664,0.389,0.436,1
"1440","CLEC7A",0.145089201950181,-1.67525138605026,0.004,0.014,1
"1441","TRMT6",0.145164801977875,-0.519973160572348,0.046,0.062,1
"1442","CHIC2",0.145289203653969,-0.419412481620669,0.072,0.098,1
"1443","BBIP1",0.145350924436213,-0.482606308107864,0.053,0.07,1
"1444","POM121C",0.145608613390574,-0.367129090687928,0.045,0.062,1
"1445","RNF145",0.145709250176136,-0.385744768855274,0.053,0.066,1
"1446","RFT1",0.145734676846944,-1.48260630810786,0.007,0.02,1
"1447","CHD2",0.145825191762852,0.161501858794546,0.311,0.303,1
"1448","FNIP1",0.145988036584552,0.532856809279942,0.06,0.044,1
"1449","CTNNA1",0.146055208087213,0.587783019783535,0.057,0.038,1
"1450","RNF111",0.146058462225754,0.569861111786272,0.061,0.039,1
"1451","MARS",0.146115913776788,0.434373105124239,0.039,0.027,1
"1452","IKZF1",0.146256890274766,-0.184652573508988,0.36,0.397,1
"1453","TYW5",0.146293536504934,-0.618667857683892,0.024,0.034,1
"1454","STOML2",0.146516683364545,-0.405162222682514,0.075,0.102,1
"1455","THEMIS",0.146522355074271,-0.10055722078293,0.067,0.066,1
"1456","JCHAIN",0.146641456305298,1.88510914143782,0.023,0.022,1
"1457","BHLHE40",0.14683506256533,0.547141035286189,0.083,0.058,1
"1458","MEX3C",0.146862319794806,-0.572157893086156,0.027,0.038,1
"1459","MAP3K3",0.146932841788399,-0.299102900165011,0.058,0.062,1
"1460","UROS",0.146990179253787,-0.790728603470195,0.023,0.039,1
"1461","VIRMA",0.146999176230213,0.324748613949741,0.082,0.07,1
"1462","CEP135",0.147094546381128,0.41221145520008,0.071,0.059,1
"1463","TULP4",0.147244402742663,0.494673615392053,0.066,0.044,1
"1464","HDGFL2",0.147338373048138,-0.635723021863622,0.034,0.053,1
"1465","SLK",0.14743209407098,0.159689367679245,0.058,0.056,1
