"","geneID","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"7570","UBE2C",0.623579303469909,-0.510052031427092,0.027,0.03,1
"7571","DERL3",0.623757559141407,0.328196898576296,0.019,0.015,1
"7572","HELLPAR",0.623760985351132,-0.71487182331559,0.012,0.015,1
"7573","TMEM33",0.623794101019087,0.154731539428735,0.235,0.214,1
"7574","MOB3B",0.62380961420071,-0.44422423337192,0.022,0.03,1
"7575","PIEZO1",0.623818771904154,-0.170551307091779,0.084,0.093,1
"7576","PRRT3-AS1",0.6243017498977,-0.460298996229992,0.02,0.027,1
"7577","SEMA4G",0.624331835447444,0.593250472046742,0.015,0.009,1
"7578","IL19",0.624351490843338,0.507520598020858,0.015,0.011,1
"7579","SATB1",0.624495246470174,-0.181189827538127,0.081,0.094,1
"7580","TXNRD2",0.624721875259142,-0.110800499646728,0.068,0.07,1
"7581","FAM126B",0.624953006489254,-0.217372163844773,0.1,0.112,1
"7582","AC005332.6",0.625145304613158,-0.242118826180458,0.06,0.07,1
"7583","TCOF1",0.625217363798993,-0.131079866302371,0.172,0.179,1
"7584","VPS13B-DT",0.625300732092907,0.43713127012946,0.03,0.021,1
"7585","LRP5",0.625339347488144,-0.342903045928631,0.04,0.05,1
"7586","UBA7",0.625339347488179,-0.342903045928631,0.04,0.05,1
"7587","BAG4",0.625904588938391,0.199267440030573,0.117,0.105,1
"7588","AC103691.1",0.626016108710872,0.400605394104346,0.031,0.023,1
"7589","PKD1",0.626057816089903,0.173536485558425,0.154,0.14,1
"7590","GPR180",0.626117585575298,0.172918673098386,0.152,0.134,1
"7591","MFSD10",0.626124140032747,-0.112989481379395,0.393,0.419,1
"7592","ETFBKMT",0.626188164510222,-0.451837417481796,0.021,0.029,1
"7593","SAMD9L",0.626378295843522,0.230680392662034,0.043,0.04,1
"7594","TMEM141",0.626537872380066,-0.118063079746325,0.319,0.334,1
"7595","TPST1",0.626651847760228,0.107341057469128,0.137,0.123,1
"7596","RARS2",0.626693789231311,0.134062202493414,0.174,0.157,1
"7597","PGRMC2",0.626703470709047,0.103744059867034,0.374,0.35,1
"7598","SEC16A",0.627144385859018,-0.122529792228836,0.158,0.176,1
"7599","SH3RF3",0.627427351333025,0.185592503133496,0.015,0.014,1
"7600","NUP85",0.627589818020084,0.189550516702179,0.085,0.076,1
"7601","ZNF687",0.627721390474364,-0.345638013649871,0.037,0.047,1
"7602","IFT81",0.627999831482746,-0.177498781112694,0.137,0.153,1
"7603","SKIL",0.628150062883666,-0.124516063824215,0.195,0.214,1
"7604","PPP1R7",0.62822003644349,-0.110718057574596,0.327,0.347,1
"7605","AC004846.1",0.62837929529166,-0.344228443395199,0.038,0.049,1
"7606","KCNC4",0.628600371655902,0.209179323451112,0.043,0.038,1
"7607","HLA-F",0.628711257412396,-0.155444414701571,0.193,0.213,1
"7608","CLASRP",0.628833192876781,0.233039665535956,0.081,0.068,1
"7609","ZNF280C",0.628943683688283,0.214738848793013,0.035,0.03,1
"7610","ZDHHC12",0.628991102604793,-0.200298650485832,0.105,0.12,1
"7611","ZCWPW2",0.629145794658303,0.194930367712832,0.036,0.032,1
"7612","TEPSIN",0.629182613906684,0.400605394104346,0.031,0.023,1
"7613","SH3D21",0.629473472046763,-0.469759325479058,0.019,0.026,1
"7614","TMCO3",0.629474065700624,0.105804477239849,0.3,0.277,1
"7615","L2HGDH",0.629528065138414,0.43713127012946,0.03,0.021,1
"7616","CSNK1D",0.629536214085266,-0.103643667900628,0.296,0.319,1
"7617","PIK3R2",0.629635119673758,0.125772416952286,0.153,0.137,1
"7618","IGF2",0.629707027251618,-0.356417852403113,0.022,0.03,1
"7619","NDUFA7",0.629759733477268,0.116408937987495,0.358,0.333,1
"7620","ZNF180",0.630128135248025,-0.347140038815102,0.035,0.044,1
"7621","SPATA5L1",0.630240735589491,0.270481400720009,0.058,0.047,1
"7622","LDLRAD4",0.630266029177273,0.152677880660761,0.03,0.027,1
"7623","NBPF20",0.630315779724128,-0.460298996229992,0.02,0.027,1
"7624","STXBP6",0.630728485970058,0.363130688685684,0.021,0.017,1
"7625","DTL",0.631319518659634,0.626165094519477,0.017,0.012,1
"7626","DNAJB5",0.631373758123483,0.321654052709524,0.048,0.038,1
"7627","AP1S1",0.631381177686331,0.107589991132223,0.352,0.327,1
"7628","GJA1",0.631486565629518,-0.116388182940814,0.196,0.213,1
"7629","RFWD3",0.63157259693406,0.115203175242099,0.062,0.055,1
"7630","WDPCP",0.631697255633755,0.352242372542948,0.04,0.03,1
"7631","UBR5",0.631804373288571,-0.114958981128461,0.286,0.307,1
"7632","CS",0.632513214698489,0.160800041682208,0.169,0.15,1
"7633","APOBEC3C",0.632676800446127,-0.123407756652478,0.149,0.155,1
"7634","TMEM170A",0.632727591464437,0.191701312716142,0.157,0.141,1
"7635","STK38",0.633230560699157,0.183248562665197,0.135,0.122,1
"7636","FBXO8",0.633309906285806,-0.237550045782402,0.083,0.096,1
"7637","ATF6",0.633462447477617,0.145965429012785,0.233,0.213,1
"7638","SLC7A2",0.633730947582197,0.138286788355139,0.18,0.163,1
"7639","LRFN4",0.633735501450998,0.185592503133496,0.049,0.044,1
"7640","VMO1",0.634031793835756,-0.451837417481796,0.021,0.027,1
"7641","RASSF4",0.634141430289052,0.28512817668441,0.046,0.036,1
"7642","POC5",0.634179848750416,0.242692910364014,0.079,0.067,1
"7643","SDCBP2",0.634392279652493,0.400605394104346,0.031,0.023,1
"7644","ATG7",0.634430555397485,-0.24736690414261,0.068,0.081,1
"7645","PIGN",0.634677202918135,-0.248304023396663,0.068,0.081,1
"7646","CPAMD8",0.634796428816722,-0.71487182331559,0.006,0.011,1
"7647","LIMD1-AS1",0.634809290891175,0.530240674520942,0.019,0.012,1
"7648","RAD51-AS1",0.634908392818368,0.251180844761073,0.074,0.062,1
"7649","PIK3CD-AS2",0.635127643342666,-0.469759325479058,0.019,0.026,1
"7650","SPTSSB",0.635269172663937,-0.71487182331559,0.01,0.017,1
"7651","C11orf1",0.635320297587591,-0.104578032637812,0.089,0.091,1
"7652","ARHGEF5",0.635702972100679,0.28512817668441,0.023,0.02,1
"7653","ZNF14",0.63577373869028,0.205400984213677,0.052,0.046,1
"7654","ADORA2A",0.636272718846231,-0.662404403421454,0.007,0.012,1
"7655","SLC30A6",0.636712925024509,0.244486192187065,0.081,0.068,1
"7656","SLC49A3",0.636721032209741,0.185592503133496,0.049,0.044,1
"7657","HIST1H1E",0.636723693503615,-0.104155186004716,0.416,0.421,1
"7658","NMNAT3",0.636885405519177,0.165829248312066,0.032,0.03,1
"7659","DNAAF4",0.636914818256794,0.230680392662034,0.03,0.026,1
"7660","KCNMB3",0.636955043955481,0.488661570769542,0.022,0.015,1
"7661","ST20-AS1",0.636955043955499,0.488661570769542,0.022,0.015,1
"7662","GBF1",0.636973246427841,0.130800030293117,0.173,0.155,1
"7663","FNDC4",0.637053808720375,-0.153285660683804,0.18,0.198,1
"7664","FMC1",0.637184390858029,0.132606221503543,0.149,0.135,1
"7665","AC104532.2",0.637223105700159,0.416372709962664,0.027,0.02,1
"7666","TMEM140",0.637476494787471,0.334037777165357,0.053,0.043,1
"7667","INPPL1",0.637629642050281,0.178999825823067,0.147,0.131,1
"7668","FCHSD1",0.637633011894494,-0.345638013649871,0.036,0.046,1
"7669","MED13L",0.637762756535274,0.109219363093096,0.354,0.334,1
"7670","SMAP2",0.637816020475014,-0.125438618549207,0.207,0.22,1
"7671","IQSEC2",0.637820455906313,-0.350460397106714,0.033,0.043,1
"7672","PIGA",0.637919158826892,0.185592503133496,0.032,0.029,1
"7673","DEF8",0.637978042621791,0.10416490378965,0.227,0.208,1
"7674","NSL1",0.638011455021887,0.110114298569298,0.279,0.257,1
"7675","SNX24",0.638055318582421,0.152677880660761,0.062,0.056,1
"7676","ADNP",0.638105363200791,-0.103295329989859,0.211,0.229,1
"7677","SPATA24",0.638158623454125,-0.71487182331559,0.006,0.011,1
"7678","ZNF721",0.6381855007271,0.125929581835157,0.188,0.169,1
"7679","HEXIM2",0.638357653848878,-0.299834324036746,0.046,0.056,1
"7680","STAM2",0.638411370488757,-0.149500050952314,0.202,0.216,1
"7681","TCF20",0.638783535970266,0.157638441562495,0.107,0.094,1
"7682","AC099343.3",0.639057785048577,-0.129909322594433,0.041,0.041,1
"7683","CLEC16A",0.639076494302519,-0.348743924517692,0.035,0.044,1
"7684","MFAP5",0.639169077553315,0.169650959264475,0.019,0.018,1
"7685","ZNF234",0.639354614789545,-0.299834324036746,0.047,0.058,1
"7686","COG8",0.640044809791333,0.204208181300843,0.093,0.079,1
"7687","UBE2D3-AS1",0.640320981478474,-0.345638013649871,0.036,0.046,1
"7688","TRIAP1",0.640354624381035,0.121103776681783,0.251,0.229,1
"7689","STPG1",0.640771978583372,-0.492479401979142,0.016,0.023,1
"7690","ZNHIT3",0.640837496939228,0.159597294600552,0.214,0.193,1
"7691","C2CD2L",0.640936378708076,0.214738848793013,0.035,0.03,1
"7692","TNPO3",0.641132438409063,0.103521370194463,0.141,0.128,1
"7693","TMEM164",0.641331739222421,0.400605394104346,0.031,0.023,1
"7694","PIK3R3",0.641645861703955,0.28512817668441,0.054,0.049,1
"7695","THAP6",0.641875813244686,0.208630039210367,0.115,0.1,1
"7696","GPRC5A",0.642183816874188,0.245599812497773,0.049,0.04,1
"7697","ZNF226",0.642228074857078,-0.183189405184475,0.117,0.129,1
"7698","EVC",0.642331643591586,-0.184357106616809,0.062,0.068,1
"7699","TTC31",0.642773335762366,0.214738848793012,0.072,0.062,1
"7700","TOMM40",0.643469519335604,0.115203175242098,0.207,0.188,1
"7701","CASQ2",0.643749918171053,-0.589340941231731,0.01,0.015,1
"7702","GNE",0.643778860225918,0.20831257963358,0.075,0.064,1
"7703","ZNF485",0.643890895868756,0.252706698992033,0.025,0.021,1
"7704","PPARGC1B",0.643948756696076,0.321654052709524,0.046,0.036,1
"7705","KRT3",0.644105317815623,0.360679209691588,0.043,0.036,1
"7706","UNC119",0.644157936747696,0.180791516869675,0.133,0.117,1
"7707","TMEM154",0.644327795198566,-0.492479401979142,0.016,0.023,1
"7708","SEC31B",0.644327795198694,-0.492479401979142,0.016,0.023,1
"7709","ACVR2A",0.644534580383407,0.240734057325958,0.075,0.064,1
"7710","BTD",0.644626270452784,0.130800030293117,0.07,0.067,1
"7711","MAP4K2",0.644704264866491,0.352242372542948,0.04,0.03,1
"7712","ZBTB8OS",0.644790970291021,0.137923251742182,0.265,0.243,1
"7713","IKZF2",0.644802417837949,-0.54084242354054,0.012,0.018,1
"7714","POLA2",0.644826442148502,0.259593084577273,0.032,0.027,1
"7715","MSH2",0.644885174166124,-0.184357106616809,0.074,0.085,1
"7716","TRNAU1AP",0.644902967531913,0.13680542972731,0.173,0.155,1
"7717","LIN9",0.644903149481659,-0.480406569678566,0.017,0.024,1
"7718","CTC1",0.645044371640685,-0.356417852403113,0.03,0.038,1
"7719","HSD3B7",0.645637153300171,0.242692910364014,0.074,0.064,1
"7720","TRIM13",0.645791426941614,-0.123984488637328,0.194,0.198,1
"7721","TMEM63B",0.645835460252581,0.237193699620709,0.086,0.073,1
"7722","CNN2",0.64594251057532,0.126866092767678,0.214,0.193,1
"7723","DSE",0.645963688756222,-0.115655338914191,0.269,0.284,1
"7724","CD58",0.646243697057771,-0.238433779372603,0.081,0.094,1
"7725","LANCL2",0.64630382462255,-0.107189246094349,0.028,0.029,1
"7726","LINC01473",0.646583278312714,-0.492479401979142,0.016,0.023,1
"7727","TPP1",0.646687247687521,0.140738267349236,0.231,0.214,1
"7728","TNKS1BP1",0.646757335172132,-0.124262759453291,0.206,0.219,1
"7729","VAMP1",0.646759522561427,0.416372709962664,0.027,0.02,1
"7730","HIST1H2BJ",0.646763413763719,-0.621762418924108,0.009,0.014,1
"7731","PRTG",0.646807844707178,0.43713127012946,0.023,0.017,1
"7732","TFAP4",0.646891251763304,0.352242372542948,0.04,0.03,1
"7733","MAD2L2",0.646919888697781,0.147624652934475,0.199,0.182,1
"7734","ATG4C",0.646991317414392,0.220997839264695,0.079,0.067,1
"7735","AC087854.1",0.647287027434089,-0.506285201504173,0.015,0.021,1
"7736","ZNF623",0.647320002606824,-0.299834324036746,0.046,0.056,1
"7737","UBE2R2",0.647560467138222,0.110449645271464,0.37,0.35,1
"7738","UBOX5",0.64786719375526,0.359128758128188,0.036,0.027,1
"7739","CSNK2A2",0.647938774601125,0.130800030293117,0.283,0.261,1
"7740","SUGP1",0.648061331806804,-0.122956561952666,0.06,0.062,1
"7741","HENMT1",0.64813758033647,-0.480406569678566,0.017,0.024,1
"7742","POLR3H",0.648468375975788,-0.169773783472372,0.132,0.149,1
"7743","CASTOR3",0.648652170736391,-0.492479401979142,0.016,0.023,1
"7744","TSPAN12",0.648750324134091,-0.71487182331559,0.006,0.011,1
"7745","KLHL17",0.648928240781307,-0.119262078394925,0.041,0.043,1
"7746","CNEP1R1",0.648931376511151,0.13312508323936,0.064,0.059,1
"7747","NBPF3",0.648950815481996,0.194930367712832,0.036,0.032,1
"7748","FICD",0.648967915486602,0.179333512661814,0.054,0.049,1
"7749","B3GNT2",0.6490873175556,0.183682913124865,0.152,0.135,1
"7750","C1orf50",0.649121917559927,0.185592503133496,0.116,0.105,1
"7751","TST",0.649156909698426,-0.122047204821463,0.079,0.088,1
"7752","SHLD1",0.64959686270152,-0.522226745373193,0.014,0.02,1
"7753","TMTC2",0.649596862701649,-0.522226745373193,0.014,0.02,1
"7754","ITPR3",0.649839958433424,0.26204456357137,0.036,0.03,1
"7755","EBF4",0.649925171116074,0.150827084972819,0.048,0.044,1
"7756","POLR1A",0.650195800876248,-0.104283514918938,0.081,0.09,1
"7757","PAQR7",0.65060370659685,0.13312508323936,0.031,0.029,1
"7758","CXCL16",0.651091783244971,0.212064714494687,0.088,0.078,1
"7759","ZNF454",0.651155235183979,0.115203175242097,0.047,0.044,1
"7760","AMOTL2",0.651156027404478,0.137570988270553,0.072,0.062,1
"7761","FAM117B",0.651328319508148,0.236218576203464,0.033,0.029,1
"7762","HHIPL1",0.651599686427919,0.159597294600552,0.038,0.035,1
"7763","SLC2A13",0.651745694916738,0.246654028869775,0.1,0.09,1
"7764","AL442125.1",0.651787477658885,0.416372709962664,0.027,0.02,1
"7765","DLEU1",0.651810358543397,0.258161129084141,0.063,0.052,1
"7766","FAM184A",0.651862257165831,0.43713127012946,0.023,0.017,1
"7767","AC092821.3",0.652304025212799,0.115203175242098,0.052,0.049,1
"7768","HYLS1",0.652996908604048,-0.299834324036746,0.026,0.033,1
"7769","SMPDL3A",0.653011443603102,0.185592503133496,0.041,0.036,1
"7770","ZNF331",0.653333460636796,0.192764158535751,0.13,0.114,1
"7771","LRRC37A2",0.653413320531942,0.416372709962664,0.027,0.02,1
"7772","POMGNT1",0.653435066918013,0.162792633760358,0.13,0.114,1
"7773","AP001160.2",0.653462900604668,0.574634793879396,0.012,0.008,1
"7774","MGARP",0.653462900604798,0.574634793879396,0.012,0.008,1
"7775","ZNF25",0.65363891120759,0.220172734843641,0.09,0.078,1
"7776","KIAA0040",0.65375462181395,0.255863582179216,0.102,0.09,1
"7777","CEP164",0.653819061858375,-0.116970266886935,0.189,0.198,1
"7778","ZNF501",0.65396198689587,0.115203175242098,0.032,0.03,1
"7779","SPATA1",0.65425183043903,-0.56286872987054,0.011,0.017,1
"7780","EPB41L5",0.654417449541474,0.121629444401531,0.085,0.076,1
"7781","C3orf52",0.654475253717999,-0.522226745373193,0.014,0.02,1
"7782","PPCDC",0.654538110916764,0.316837036411749,0.053,0.043,1
"7783","ZBTB7B",0.654914792270789,0.359128758128188,0.036,0.027,1
"7784","JOSD1",0.654914879465465,0.136264790769928,0.22,0.201,1
"7785","UGDH-AS1",0.655023026177683,0.416372709962664,0.027,0.02,1
"7786","TRAM2",0.655047069431328,-0.132628823948025,0.249,0.267,1
"7787","UTP4",0.655280320728935,0.140738267349236,0.088,0.078,1
"7788","GNA14",0.655381308745786,-0.56286872987054,0.01,0.015,1
"7789","SYPL2",0.655396691271468,0.465700422326231,0.02,0.014,1
"7790","SLC5A6",0.655512885553103,0.324656540871048,0.044,0.035,1
"7791","FAM167B",0.655516547021165,-0.662404403421454,0.007,0.012,1
"7792","C5orf30",0.655517882102482,0.400605394104346,0.031,0.023,1
"7793","ACE",0.655522115295888,0.28512817668441,0.016,0.014,1
"7794","TSC2",0.655533130829133,-0.149274647461364,0.127,0.141,1
"7795","TIPARP-AS1",0.655599531628633,0.574634793879396,0.012,0.008,1
"7796","KLRG1",0.655599531628782,0.574634793879396,0.012,0.008,1
"7797","NDUFAF7",0.655649319969389,-0.119262078394925,0.095,0.099,1
"7798","MON1A",0.656001992349791,0.30161629947298,0.053,0.043,1
"7799","EHD3",0.656044092094653,-0.271265171839975,0.059,0.07,1
"7800","SLC2A1",0.656045211269271,0.264066561156581,0.077,0.064,1
"7801","BEND5",0.656093620467386,-0.621762418924108,0.009,0.014,1
"7802","SP2",0.656312035815172,-0.299834324036746,0.044,0.055,1
"7803","OPHN1",0.656321489660892,0.324656540871048,0.044,0.035,1
"7804","WFDC2",0.656354374853531,-0.299834324036745,0.065,0.078,1
"7805","AL021368.2",0.656490520990045,0.300558217254017,0.054,0.044,1
"7806","NSDHL",0.656644153004915,0.1631376523058,0.06,0.052,1
"7807","BCAN",0.656852357954938,-0.506285201504173,0.015,0.021,1
"7808","AL354740.1",0.657082639833207,0.254101281063786,0.079,0.067,1
"7809","PMPCB",0.657142921804748,-0.101505607590767,0.231,0.243,1
"7810","SMYD2",0.657267974276399,-0.267412846344368,0.053,0.064,1
"7811","ACOT4",0.657305352807137,-0.662404403421454,0.007,0.012,1
"7812","QRSL1",0.657497644417968,0.204208181300843,0.089,0.076,1
"7813","EAF2",0.657637777106135,0.574634793879396,0.012,0.008,1
"7814","KCND1",0.657637777106276,0.574634793879396,0.012,0.008,1
"7815","SYCE1",0.657723422323343,0.337595596578546,0.015,0.012,1
"7816","ZNF728",0.65803030495558,-0.506285201504173,0.015,0.021,1
"7817","DOP1B",0.658105774911526,0.220997839264695,0.079,0.067,1
"7818","VDR",0.658264047660951,0.143772327438869,0.04,0.036,1
"7819","CRISPLD1",0.658276770100208,-0.522226745373193,0.014,0.02,1
"7820","KTI12",0.658400582596106,0.221702796542777,0.101,0.088,1
"7821","C17orf100",0.658406566607452,-0.54084242354054,0.012,0.018,1
"7822","AL391121.1",0.658434184549624,-0.621762418924108,0.009,0.014,1
"7823","SNUPN",0.658736373662331,-0.137777565927772,0.163,0.181,1
"7824","PTCD2",0.658750912928395,-0.270086980642693,0.056,0.067,1
"7825","QSOX2",0.658807986641124,0.225256720707012,0.069,0.058,1
"7826","ZNF221",0.658947562107469,0.465700422326231,0.02,0.014,1
"7827","B4GALT7",0.65896064565601,-0.168589790758493,0.128,0.144,1
"7828","ZDHHC24",0.659138328775326,0.122620646804581,0.141,0.132,1
"7829","ZNF283",0.659159975100041,0.400605394104346,0.031,0.023,1
"7830","AC119674.1",0.65922703969462,-0.56286872987054,0.011,0.017,1
"7831","LAMTOR3",0.65922757553745,0.112488790545062,0.191,0.179,1
"7832","KIF14",0.659303763137875,-0.299834324036746,0.021,0.023,1
"7833","ANAPC10",0.65945161150242,0.188103722289545,0.133,0.117,1
"7834","CDRT4",0.659503035082756,0.43713127012946,0.023,0.017,1
"7835","PLXNB1",0.659503035082794,0.43713127012946,0.023,0.017,1
"7836","KLHL22",0.65959317078415,0.138286788355139,0.049,0.046,1
"7837","TNFRSF10D",0.659646632188638,0.185592503133496,0.09,0.082,1
"7838","SPOCK1",0.659673946372912,-0.117773996735516,0.173,0.175,1
"7839","MKLN1-AS",0.659679923508132,0.169650959264475,0.042,0.038,1
"7840","DOCK8",0.660000362577176,-0.113421199805864,0.036,0.041,1
"7841","KRT7",0.660107999225049,0.154731539428736,0.06,0.062,1
"7842","PRKCD",0.660154892917688,0.193205687243371,0.044,0.04,1
"7843","MC1R",0.66027434458917,-0.54084242354054,0.012,0.018,1
"7844","NRAS",0.660363704214708,0.144950518636151,0.162,0.144,1
"7845","TACC3",0.660665222679794,0.477773254626807,0.025,0.018,1
"7846","POMK",0.660701637330897,0.465700422326231,0.02,0.014,1
"7847","AC008966.1",0.660782117041324,-0.589340941231731,0.01,0.015,1
"7848","AC002467.1",0.661143373114299,0.207125664683137,0.031,0.027,1
"7849","FBXO6",0.66115810289377,0.507520598020858,0.016,0.011,1
"7850","HOXA-AS2",0.661225332124373,-0.56286872987054,0.011,0.017,1
"7851","AC096733.2",0.661225332124401,-0.56286872987054,0.011,0.017,1
"7852","LRFN3",0.661481320357819,-0.299834324036746,0.044,0.055,1
"7853","SPRY4-AS1",0.661492808600105,0.574634793879396,0.012,0.008,1
"7854","GOLGA8A",0.661533133757652,0.230680392662034,0.077,0.065,1
"7855","AC016394.1",0.661822518950407,-0.54084242354054,0.012,0.018,1
"7856","MED14",0.661899103401629,-0.209636515065168,0.11,0.122,1
"7857","ANK1",0.662003900572938,-0.621762418924108,0.009,0.014,1
"7858","RASD2",0.662170121302941,0.43713127012946,0.023,0.017,1
"7859","MAST3",0.662170121303223,0.43713127012946,0.023,0.017,1
"7860","TMEM69",0.662382309145002,0.273351008908057,0.073,0.061,1
"7861","RUBCNL",0.662432458267685,0.465700422326231,0.02,0.014,1
"7862","IRGQ",0.662444420613113,0.171056409975615,0.093,0.084,1
"7863","PLXNA2",0.662562245517655,-0.589340941231731,0.01,0.015,1
"7864","PPAT",0.662565588212091,0.107823644876501,0.146,0.132,1
"7865","WNT6",0.662568317061413,-0.121497082778233,0.047,0.053,1
"7866","ZBTB26",0.662635943469773,0.207125664683137,0.031,0.027,1
"7867","SEMA6A",0.662742205551124,-0.172455017560518,0.075,0.081,1
"7868","SCARA3",0.662911546471971,0.156543970622998,0.067,0.062,1
"7869","Z95115.1",0.663034388156579,0.507520598020858,0.016,0.011,1
"7870","ZFP69",0.663034388156711,0.507520598020858,0.016,0.011,1
"7871","CDC42SE2",0.663113013142902,-0.158971788196896,0.095,0.108,1
"7872","MLLT1",0.663124057473984,-0.105331299873768,0.127,0.132,1
"7873","DCAF8",0.66319592052277,0.106422289699888,0.275,0.255,1
"7874","PCCA",0.663371391110418,-0.16067157636512,0.094,0.106,1
"7875","Z97200.1",0.663417032252179,0.166342024233899,0.141,0.131,1
"7876","CCNE1",0.66346496978033,0.28512817668441,0.027,0.023,1
"7877","HOXB-AS1",0.663568091098036,-0.20868643597855,0.058,0.065,1
"7878","TMEM201",0.663569827439922,0.359128758128188,0.036,0.027,1
"7879","CCDC9",0.663746917434356,0.128259328067545,0.086,0.081,1
"7880","STAMBPL1",0.663831676746731,-0.299834324036746,0.043,0.052,1
"7881","FGGY",0.663892450718794,0.367590336876384,0.032,0.024,1
"7882","TMEM79",0.664002725113624,0.43713127012946,0.023,0.017,1
"7883","FMO4",0.664078198416848,-0.589340941231731,0.01,0.015,1
"7884","TRIM32",0.664276032374968,-0.340476308534091,0.042,0.052,1
"7885","MEI1",0.664292586295069,-0.56286872987054,0.011,0.017,1
"7886","PURG",0.664292586295107,-0.56286872987054,0.011,0.017,1
"7887","IFNGR2",0.664451510488415,-0.124747617478655,0.183,0.201,1
"7888","CNOT7",0.664545396993031,-0.114531221435518,0.227,0.246,1
"7889","PPFIA3",0.664880950988197,0.507520598020858,0.016,0.011,1
"7890","ABCA7",0.6648809509883,0.507520598020858,0.016,0.011,1
"7891","KPNA6",0.665331972855924,0.134743361637743,0.235,0.214,1
"7892","NEK5",0.665383032762975,0.465700422326231,0.02,0.014,1
"7893","NBL1",0.665474423822665,0.138764676014247,0.578,0.573,1
"7894","AHRR",0.665742260863961,0.465700422326231,0.02,0.014,1
"7895","PPP6R1",0.665785298084356,0.124421705271477,0.183,0.166,1
"7896","TTC7A",0.666137056823526,0.115203175242098,0.037,0.035,1
"7897","CASTOR2",0.666343013816329,0.124663504491164,0.06,0.056,1
"7898","AC079922.2",0.666434633691732,0.416372709962664,0.027,0.02,1
"7899","ZNF574",0.66673579832841,0.154731539428735,0.043,0.04,1
"7900","ZNF438",0.666739234633058,0.209179323451112,0.042,0.038,1
"7901","F2RL2",0.666965975070198,0.30283017841787,0.047,0.038,1
"7902","USP28",0.66753317822383,-0.158280179822727,0.119,0.134,1
"7903","SLBP",0.667932167714844,0.13015351670807,0.283,0.269,1
"7904","STARD3NL",0.667936668059394,0.128699017726321,0.191,0.181,1
"7905","COL9A3",0.667962656693687,0.174096864295667,0.028,0.026,1
"7906","KAT6B",0.667970321034949,-0.123214670020425,0.246,0.261,1
"7907","ARVCF",0.668003093161088,0.507520598020858,0.016,0.011,1
"7908","KBTBD2",0.668202750702503,-0.168589790758493,0.131,0.14,1
"7909","ZBED5-AS1",0.668401398193978,0.324656540871048,0.044,0.035,1
"7910","PRICKLE1",0.668462641371706,-0.168044451481205,0.133,0.149,1
"7911","AMN1",0.668484317379998,-0.229444996145348,0.048,0.053,1
"7912","AC022150.4",0.668744166316322,0.465700422326231,0.02,0.014,1
"7913","BBS12",0.668986949056429,0.43713127012946,0.023,0.017,1
"7914","RBBP8",0.669105847752825,0.158371034398472,0.142,0.132,1
"7915","SLC7A6",0.669258898087377,0.159597294600552,0.052,0.047,1
"7916","FOXD1",0.669302194141695,-0.192919120120234,0.049,0.053,1
"7917","RGPD5",0.669515117230096,0.328196898576296,0.041,0.032,1
"7918","RIOX2",0.669667961863128,0.115203175242098,0.12,0.108,1
"7919","AASS",0.670039727940085,-0.187359594778333,0.13,0.146,1
"7920","CA12",0.670354305125751,0.147624652934476,0.131,0.134,1
"7921","RBM34",0.670398322207277,0.226234487630842,0.042,0.036,1
"7922","CCL21",0.670479222196679,0.352242372542948,0.011,0.009,1
"7923","ERI3",0.670716314561602,-0.163332324131884,0.159,0.176,1
"7924","TTLL12",0.670848413228521,0.159597294600552,0.09,0.082,1
"7925","IMPAD1",0.670863044332965,0.107541473534031,0.314,0.292,1
"7926","PDE4A",0.671001514438432,-0.120128301801848,0.122,0.135,1
"7927","AC025159.1",0.671051667583069,-0.110356525173033,0.074,0.082,1
"7928","MFSD14A",0.671143297211586,0.154731539428736,0.168,0.15,1
"7929","AC026356.1",0.671622520053944,0.507520598020858,0.016,0.011,1
"7930","SEMA3F",0.671681534089336,0.202666016492437,0.019,0.017,1
"7931","MERTK",0.6717257579743,0.378237581075892,0.028,0.021,1
"7932","DHX37",0.671927207173029,-0.179540090319034,0.058,0.067,1
"7933","CA11",0.672149940961446,0.43713127012946,0.023,0.017,1
"7934","FAM161A",0.67235683668067,0.245599812497773,0.06,0.055,1
"7935","SMO",0.67249932083023,0.149968593402774,0.067,0.061,1
"7936","THOP1",0.672605788031727,-0.169773783472372,0.068,0.078,1
"7937","PER3",0.673067855946312,0.161139459408957,0.116,0.109,1
"7938","EGFLAM",0.67328337017166,-0.23570398661703,0.078,0.09,1
"7939","PHF7",0.673576063081754,0.313142552854007,0.03,0.023,1
"7940","GRIP2",0.673645879781173,0.43713127012946,0.023,0.017,1
"7941","BTBD2",0.67370090903214,0.145576824285617,0.149,0.134,1
"7942","HELZ",0.673844977413061,-0.139369651843499,0.185,0.201,1
"7943","SLC22A15",0.673952322762094,0.465700422326231,0.02,0.014,1
"7944","PPP1R35",0.674406514671374,0.129278360453821,0.216,0.198,1
"7945","APBA2",0.675181664983906,0.465700422326231,0.02,0.014,1
"7946","TRAPPC4",0.67523372420011,-0.110931647780167,0.388,0.413,1
"7947","ADAMTS8",0.675247594379496,-0.238433779372603,0.026,0.032,1
"7948","AK2",0.675435950321895,0.104279526205862,0.302,0.281,1
"7949","MTA2",0.675502130340859,0.106790935425898,0.068,0.064,1
"7950","ALDH1A1",0.675587731186745,0.316837036411749,0.022,0.02,1
